lhs	op	rhs	block	group	label	est	se	z	pvalue	std.lv	std.all	std.nox
W3__a2_z_mid_g1	:=	W3__a2_g1+W3__a2z_g1*0	0	0	W3__a2_z_mid_g1	0.151247675577084	0.120591137358938	1.25421883307143	0.209762476361361	0.153361828184139	0.0764365120786884	0.153361828184139
W3__a2_z_mid_g2	:=	W3__a2_g2+W3__a2z_g2*0	0	0	W3__a2_z_mid_g2	-0.301031728487281	0.108526423078121	-2.77381046890845	0.00554039460636457	-0.295328384106782	-0.147398762048623	-0.295328384106782
W3__a2_z_high_g1	:=	W3__a2_g1+W3__a2z_g1*1.86672233877	0	0	W3__a2_z_high_g1	0.30632216393093	0.260343765593336	1.17660648885833	0.239352606653143	0.31060396065278	0.294976270504913	0.31060396065278
W3__a2_z_high_g2	:=	W3__a2_g2+W3__a2z_g2*1.86672233877	0	0	W3__a2_z_high_g2	-0.622225738567259	0.241507540108919	-2.57642365239047	0.00998282488837399	-0.61043705540322	-0.608863454466349	-0.61043705540322
W3__ind_EmoDiss_z_low_g1	:=	W3__a1_z_low_g1*W3__b1_g1	0	0	W3__ind_EmoDiss_z_low_g1	-0.00885488941290775	0.0163081535222978	-0.542973145353373	0.587148292438026	-0.0310791331961028	0.0426455372141597	-0.0310791331961028
W3__ind_EmoDiss_z_low_g2	:=	W3__a1_z_low_g2*W3__b1_g2	0	0	W3__ind_EmoDiss_z_low_g2	-0.0213598621210966	0.0190100509562251	-1.12360888302101	0.261178986000954	-0.0622165903999486	0.0863308521904066	-0.0622165903999486
W3__ind_EmoDiss_z_mid_g1	:=	W3__a1_z_mid_g1*W3__b1_g1	0	0	W3__ind_EmoDiss_z_mid_g1	-0.0274360273054215	0.0189519500660647	-1.44766249434925	0.147711464014076	-0.096295719487377	-0.0479943999942753	-0.096295719487377
W3__ind_EmoDiss_z_mid_g2	:=	W3__a1_z_mid_g2*W3__b1_g2	0	0	W3__ind_EmoDiss_z_mid_g2	-0.0631052618534636	0.0244222788227738	-2.58392193093045	0.00976839028162746	-0.183811777742733	-0.0917406857833188	-0.183811777742733
W3__ind_EmoDiss_z_high_g1	:=	W3__a1_z_high_g1*W3__b1_g1	0	0	W3__ind_EmoDiss_z_high_g1	-0.0460171651979353	0.041410847221377	-1.11123457464982	0.266467392604205	-0.161512305778651	-0.13863433720271	-0.161512305778651
W3__ind_EmoDiss_z_high_g2	:=	W3__a1_z_high_g2*W3__b1_g2	0	0	W3__ind_EmoDiss_z_high_g2	-0.10485066158583	0.0548954795408923	-1.91000538592118	0.0561325198570597	-0.305406965085518	-0.269812223757044	-0.305406965085518
W3__ind_QualEngag_z_low_g1	:=	W3__a2_z_low_g1*W3__b2_g1	0	0	W3__ind_QualEngag_z_low_g1	-0.000604877192052103	0.0156369539340804	-0.0386825461405106	0.96914348915581	-0.00212301452253809	-0.0777483500200063	-0.00212301452253809
W3__ind_QualEngag_z_low_g2	:=	W3__a2_z_low_g2*W3__b2_g2	0	0	W3__ind_QualEngag_z_low_g2	0.00345361008259934	0.0149566783980156	0.23090755786108	0.817386619067616	0.0100596081890431	0.159723677151286	0.0100596081890431
W3__ind_QualEngag_z_mid_g1	:=	W3__a2_z_mid_g1*W3__b2_g1	0	0	W3__ind_QualEngag_z_mid_g1	0.0239066488601148	0.0192222387709628	1.24369742489248	0.21361094410933	0.0839082104303752	0.0418203865720859	0.0839082104303752
W3__ind_QualEngag_z_mid_g2	:=	W3__a2_z_mid_g2*W3__b2_g2	0	0	W3__ind_QualEngag_z_mid_g2	-0.0515639169062359	0.0187276314811375	-2.7533602932208	0.00589869401535448	-0.150194372949798	-0.0749621974414247	-0.150194372949798
W3__ind_QualEngag_z_high_g1	:=	W3__a2_z_high_g1*W3__b2_g1	0	0	W3__ind_QualEngag_z_high_g1	0.0484181749122816	0.0413682539094939	1.1704186262783	0.241832543543991	0.169939435383289	0.161389123164178	0.169939435383289
W3__ind_QualEngag_z_high_g2	:=	W3__a2_z_high_g2*W3__b2_g2	0	0	W3__ind_QualEngag_z_high_g2	-0.106581443895071	0.0416197590367544	-2.56083760122083	0.0104420154522766	-0.31044835408864	-0.309648072034135	-0.31044835408864
W3__total_z_low_g1	:=	W3__dir_z_low_g1+W3__ind_EmoDiss_z_low_g1+W3__ind_QualEngag_z_low_g1	0	0	W3__total_z_low_g1	0.0469037428574185	0.0441857695459217	1.06151241314632	0.288457094701485	0.164624040311168	0.26850671353464	0.164624040311168
W3__total_z_low_g2	:=	W3__dir_z_low_g2+W3__ind_EmoDiss_z_low_g2+W3__ind_QualEngag_z_low_g2	0	0	W3__total_z_low_g2	0.0229805408013685	0.0427361396385707	0.537730852522482	0.590762876033578	0.0669372716968944	0.168047981814084	0.0669372716968944
W3__total_z_mid_g1	:=	W3__dir_z_mid_g1+W3__ind_EmoDiss_z_mid_g1+W3__ind_QualEngag_z_mid_g1	0	0	W3__total_z_mid_g1	-0.0126911613005652	0.0517783081309468	-0.245105754874597	0.806374547073068	-0.0445437852559209	-0.0222009063145534	-0.0445437852559209
W3__total_z_mid_g2	:=	W3__dir_z_mid_g2+W3__ind_EmoDiss_z_mid_g2+W3__ind_QualEngag_z_mid_g2	0	0	W3__total_z_mid_g2	-0.0249017678619486	0.0551636863639902	-0.451415949573014	0.651689790122018	-0.0725333844627792	-0.0362015019631328	-0.0725333844627792
W3__total_z_high_g1	:=	W3__dir_z_high_g1+W3__ind_EmoDiss_z_high_g1+W3__ind_QualEngag_z_high_g1	0	0	W3__total_z_high_g1	-0.0722860654585489	0.113214188755978	-0.638489453069829	0.523155117470598	-0.25371161082301	-0.312908526163747	-0.25371161082301
W3__total_z_high_g2	:=	W3__dir_z_high_g2+W3__ind_EmoDiss_z_high_g2+W3__ind_QualEngag_z_high_g2	0	0	W3__total_z_high_g2	-0.0727840765252656	0.124346124909585	-0.585334497381311	0.558322823177634	-0.212004040622453	-0.240450985740349	-0.212004040622453
W3__index_MM_EmoDiss_g1	:=	W3__a1z_g1*W3__b1_g1	0	0	W3__index_MM_EmoDiss_g1	-0.00995388414581092	0.0134590472352015	-0.739568260060565	0.45956200671605	-0.0349364149861977	-0.0485556610782076	-0.0349364149861977
W3__index_MM_EmoDiss_g2	:=	W3__a1z_g2*W3__b1_g2	0	0	W3__index_MM_EmoDiss_g2	-0.0223629400395312	0.0176942712672151	-1.26385199490902	0.206283154779418	-0.0651383362256782	-0.0953926217495518	-0.0651383362256782
W3__index_MM_QualEngag_g1	:=	W3__a2z_g1*W3__b2_g1	0	0	W3__index_MM_QualEngag_g1	0.0131307830538513	0.0132137230041979	0.993723195928947	0.32035764668549	0.0460867817168782	0.0640527699855336	0.0460867817168782
W3__index_MM_QualEngag_g2	:=	W3__a2z_g2*W3__b2_g2	0	0	W3__index_MM_QualEngag_g2	-0.0294727961658651	0.0134163190160887	-2.19678707181319	0.0280356568149054	-0.0858477866849947	-0.125720826133868	-0.0858477866849947
W3__diff_ind_EmoDiss_z_low_g2	:=	W3__ind_EmoDiss_z_low_g2-W3__ind_EmoDiss_z_low_g1	0	0	W3__diff_ind_EmoDiss_z_low_g2	-0.0125049727081889	0.025046714528359	-0.499265989318886	0.617592011679158	-0.0311374572038458	0.0436853149762469	-0.0311374572038458
W3__diff_ind_EmoDiss_z_mid_g2	:=	W3__ind_EmoDiss_z_mid_g2-W3__ind_EmoDiss_z_mid_g1	0	0	W3__diff_ind_EmoDiss_z_mid_g2	-0.035669234548042	0.0309131705621393	-1.15385235158401	0.248560706832807	-0.0875160582553563	-0.0437462857890435	-0.0875160582553563
W3__diff_ind_EmoDiss_z_high_g2	:=	W3__ind_EmoDiss_z_high_g2-W3__ind_EmoDiss_z_high_g1	0	0	W3__diff_ind_EmoDiss_z_high_g2	-0.0588334963878952	0.0687631583161852	-0.855596191748033	0.39222117714658	-0.143894659306867	-0.131177886554334	-0.143894659306867
W3__diff_ind_QualEngag_z_low_g2	:=	W3__ind_QualEngag_z_low_g2-W3__ind_QualEngag_z_low_g1	0	0	W3__diff_ind_QualEngag_z_low_g2	0.00405848727465144	0.0216383122502245	0.187560250897541	0.85122138834815	0.0121826227115812	0.237472027171292	0.0121826227115812
W3__diff_ind_QualEngag_z_mid_g2	:=	W3__ind_QualEngag_z_mid_g2-W3__ind_QualEngag_z_mid_g1	0	0	W3__diff_ind_QualEngag_z_mid_g2	-0.0754705657663506	0.0268368896159968	-2.81219496172032	0.00492046692561399	-0.234102583380174	-0.116782584013511	-0.234102583380174
W3__diff_ind_QualEngag_z_high_g2	:=	W3__ind_QualEngag_z_high_g2-W3__ind_QualEngag_z_high_g1	0	0	W3__diff_ind_QualEngag_z_high_g2	-0.154999618807353	0.0586816561950824	-2.64136407963792	0.00825729319297852	-0.480387789471928	-0.471037195198313	-0.480387789471928
W3__diff_total_z_low_g2	:=	W3__total_z_low_g2-W3__total_z_low_g1	0	0	W3__diff_total_z_low_g2	-0.02392320205605	0.0614716183419041	-0.389174755787127	0.697146876332609	-0.097686768614274	-0.100458731720556	-0.097686768614274
W3__diff_total_z_mid_g2	:=	W3__total_z_mid_g2-W3__total_z_mid_g1	0	0	W3__diff_total_z_mid_g2	-0.0122106065613834	0.0756572897093727	-0.161393655631715	0.871783363243024	-0.0279895992068582	-0.0140005956485793	-0.0279895992068582
W3__diff_total_z_high_g2	:=	W3__total_z_high_g2-W3__total_z_high_g1	0	0	W3__diff_total_z_high_g2	-0.000498011066716708	0.168164833766469	-0.00296144595491526	0.997637111448741	0.0417075702005575	0.0724575404233976	0.0417075702005575
W3__diff_index_MM_EmoDiss_g2	:=	W3__index_MM_EmoDiss_g2-W3__index_MM_EmoDiss_g1	0	0	W3__diff_index_MM_EmoDiss_g2	-0.0124090558937203	0.0222313559675783	-0.55817809367172	0.576722778133554	-0.0302019212394806	-0.0468369606713443	-0.0302019212394806
W3__diff_index_MM_QualEngag_g2	:=	W3__index_MM_QualEngag_g2-W3__index_MM_QualEngag_g1	0	0	W3__diff_index_MM_QualEngag_g2	-0.0426035792197164	0.0188308282232389	-2.26243788720561	0.0236703623369672	-0.131934568401873	-0.189773596119401	-0.131934568401873
