lhs	op	rhs	block	group	label	est	se	z	pvalue	std.lv	std.all	std.nox
Belong	=~	sbmyself	4	4		1.02693259781216	0.042756099883335	24.018388033854	0	0.647574450944297	0.832644665863743	0.832644665863743
Belong	=~	sbcommunity	4	4		1.02074998169143	0.0388954781103305	26.2434100641722	0	0.643675748879226	0.897619987228122	0.897619987228122
Gains	=~	pganalyze	4	4		1	0	NA	NA	0.487428912617217	0.702185939527477	0.702185939527477
Gains	=~	pgthink	4	4		1.02560220235539	0.0690250054769351	14.8584153709063	0	0.499908166271908	0.778388802484404	0.778388802484404
Gains	=~	pgwork	4	4		0.972679848992869	0.0668307948761667	14.5543660044024	0	0.474112281119272	0.698424859161739	0.698424859161739
Gains	=~	pgvalues	4	4		0.967134534675417	0.077246062824111	12.5201790138816	0	0.471409334591396	0.657358246062946	0.657358246062946
Gains	=~	pgprobsolve	4	4		1.02776081949521	0.0685416837012802	14.9946830015793	0	0.50096033867713	0.765010839181809	0.765010839181809
SupportEnv	=~	SEacademic	4	4		1	0	NA	NA	0.550406544853053	0.763449712171764	0.763449712171764
SupportEnv	=~	SEwellness	4	4		0.960039464511656	0.0580320083020903	16.5432748684845	0	0.528412004584436	0.773089372054158	0.773089372054158
SupportEnv	=~	SEnonacad	4	4		0.986852923621365	0.0611980532317358	16.1255607246932	0	0.54317030796857	0.712868131285498	0.712868131285498
SupportEnv	=~	SEactivities	4	4		1.02010999295485	0.0582263977941229	17.5197166852355	0	0.561475216592353	0.732972139758722	0.732972139758722
SupportEnv	=~	SEdiverse	4	4		0.962946278528388	0.0563025900732389	17.1030547133938	0	0.530011934043916	0.739942598808475	0.739942598808475
Satisf	=~	sameinst	4	4		1	0	NA	NA	0.488554364461126	0.843384992802247	0.843384992802247
Satisf	=~	evalexp	4	4		0.987573651894688	0.251700563764087	3.92360524396885	8.72336311656952e-05	0.482483417859962	0.812581103102156	0.812581103102156
DevAdj	=~	Belong	4	4		1	0	NA	NA	0.369991131028719	0.369991131028719	0.369991131028719
DevAdj	=~	Gains	4	4		0.450988644943976	0.196725106538126	2.29248138623614	0.0218778804354975	0.215870551369856	0.215870551369856	0.215870551369856
DevAdj	=~	SupportEnv	4	4		0.870973864810259	0.192150721669238	4.53276395344237	5.82168594220889e-06	0.369199083224315	0.369199083224315	0.369199083224315
DevAdj	=~	Satisf	4	4		0.594519251940205	0.205678863181034	2.89052186863227	0.00384602771339271	0.283917462762301	0.283917462762301	0.283917462762301
EmoDiss	=~	MHWdacad	4	4		1	0	NA	NA	0.840634813969331	0.864953521050114	0.864953521050114
EmoDiss	=~	MHWdlonely	4	4		0.989795269814968	0.0350664041659409	28.2263121456956	0	0.83205636250863	0.900775869185109	0.900775869185109
EmoDiss	=~	MHWdmental	4	4		1.01843086084592	0.0341375161415501	29.8331857720118	0	0.856128437247833	0.93240541407632	0.93240541407632
EmoDiss	=~	MHWdexhaust	4	4		1.03856149007725	0.0382671505354225	27.139765452771	0	0.873050945006797	0.915622578388109	0.915622578388109
EmoDiss	=~	MHWdsleep	4	4		0.964277549681665	0.0375382064000285	25.6878962038243	0	0.810605278591449	0.886505800363834	0.886505800363834
EmoDiss	=~	MHWdfinancial	4	4		1.03325154295553	0.0433965908654778	23.8095095109761	0	0.86858721859595	0.836601036093087	0.836601036093087
QualEngag	=~	QIadmin	4	4		1	0	NA	NA	0.85456845424699	0.870074998849524	0.870074998849524
QualEngag	=~	QIstudent	4	4		1.04052200356784	0.036584006546653	28.4419915090749	0	0.889197280198952	0.884414504259939	0.884414504259939
QualEngag	=~	QIadvisor	4	4		1.02943649192875	0.0347954317151556	29.5853921387149	0	0.879723951653	0.898065749045195	0.898065749045195
QualEngag	=~	QIfaculty	4	4		1.03330263134829	0.0335841890114939	30.767532632533	0	0.883027832440659	0.919898760164034	0.919898760164034
QualEngag	=~	QIstaff	4	4		1.04493499353461	0.0335332144195147	31.1611938080861	0	0.892968482213457	0.90615151297918	0.90615151297918
EmoDiss	~	x_FASt	4	4	W1__a1_g4	0.423093647127953	0.204500062396609	2.06891695860415	0.0385538799131582	0.503302551949018	0.251061064675418	0.503302551949018
EmoDiss	~	credit_dose_c	4	4	W1__a1c_g4	-0.296779110473711	0.136871281043532	-2.1683081228656	0.0301352508201862	-0.353041660352337	-0.643926468892368	-0.353041660352337
EmoDiss	~	XZ_c	4	4	W1__a1z_g4	0.289357234045408	0.141506045438922	2.04484008543864	0.0408706263695453	0.344212765444621	0.4620159805155	0.344212765444621
EmoDiss	~	cohort	4	4	W1__g1_g4	-0.0372900822815353	0.0761594779158987	-0.489631537688768	0.624394655415073	-0.0443594313034193	-0.0221707883541594	-0.0443594313034193
EmoDiss	~	hgrades_c	4	4		-0.031545122088821	0.0395069465587958	-0.798470265017173	0.42459764197032	-0.0375253576994633	-0.0354238605908007	-0.0375253576994633
EmoDiss	~	bparented_c	4	4		-0.0160217061622584	0.039613696102405	-0.404448656364728	0.685882826543399	-0.0190590561989774	-0.0180586550664778	-0.0190590561989774
EmoDiss	~	pell	4	4		-0.0972733061935368	0.0767935261307574	-1.26668628326701	0.205267486563304	-0.115714106264799	-0.0565416139497926	-0.115714106264799
EmoDiss	~	hapcl	4	4		-0.0219041484742253	0.0907054387045486	-0.241486605291363	0.809177996773621	-0.0260566753960589	-0.0112989880648117	-0.0260566753960589
EmoDiss	~	hprecalc13	4	4		0.102693572969519	0.0807445069122016	1.2718335512431	0.203432265330747	0.122161931986396	0.0568531230243885	0.122161931986396
EmoDiss	~	hchallenge_c	4	4		-0.0198596495111229	0.0331286983403746	-0.599469659419718	0.548859736781941	-0.0236245860641306	-0.0291992407020262	-0.0236245860641306
EmoDiss	~	cSFcareer_c	4	4		-0.0457507043836601	0.0466580304687142	-0.9805536994181	0.32681287626757	-0.0544239943711506	-0.0445422172022502	-0.0544239943711506
QualEngag	~	x_FASt	4	4	W1__a2_g4	0.00995625942244293	0.217744833829725	0.0457244346390723	0.96352988814851	0.0116506283059746	0.00581165172977671	0.0116506283059746
QualEngag	~	credit_dose_c	4	4	W1__a2c_g4	0.0304171920886142	0.142952266876015	0.212778662090022	0.831499607818345	0.0355936285003834	0.0649206087815378	0.0355936285003834
QualEngag	~	XZ_c	4	4	W1__a2z_g4	-0.0119340311358808	0.147274002924311	-0.0810328428569579	0.93541583355639	-0.0139649797234753	-0.0187443478207044	-0.0139649797234753
QualEngag	~	cohort	4	4	W1__g2_g4	0.0387360419439938	0.0768493198037174	0.504051851635517	0.614224940372478	0.0453281907979231	0.0226549731393928	0.0453281907979231
QualEngag	~	hgrades_c	4	4		-0.0273352544100953	0.0411466198738228	-0.664337787500397	0.506474141010278	-0.0319872027504011	-0.0301958536943164	-0.0319872027504011
QualEngag	~	bparented_c	4	4		0.0616079858598893	0.0409837338546402	1.50323018586834	0.132779696002554	0.0720925112010783	0.0683084083002134	0.0720925112010783
QualEngag	~	pell	4	4		-0.0306236619749875	0.0790797221177573	-0.387250500569361	0.698570766936601	-0.0358352356944556	-0.0175102425092325	-0.0358352356944556
QualEngag	~	hapcl	4	4		0.0670691668309281	0.0971511234058153	0.690359148506907	0.489968360015753	0.0784830828912666	0.034032715356011	0.0784830828912666
QualEngag	~	hprecalc13	4	4		0.0367256505346885	0.0863190834254995	0.425463861260595	0.670498560765343	0.0429756684232506	0.0200005101768894	0.0429756684232506
QualEngag	~	hchallenge_c	4	4		-0.0536570844831126	0.0287710232269714	-1.8649696279419	0.0621856615612988	-0.0627885153219153	-0.0776046178007365	-0.0627885153219153
QualEngag	~	cSFcareer_c	4	4		-0.0356958664619413	0.0472235467058187	-0.755891265099388	0.449714391473183	-0.0417706343880842	-0.0341863307000502	-0.0417706343880842
DevAdj	~	x_FASt	4	4	W1__c_g4	0.0351552571401512	0.107574457069721	0.32679929880907	0.743819689810134	0.150678469035344	0.0751625373509084	0.150678469035344
DevAdj	~	credit_dose_c	4	4	W1__cc_g4	-0.0355610808149243	0.0701047983269871	-0.507256017613204	0.611975194623694	-0.152417864363028	-0.278000893994921	-0.152417864363028
DevAdj	~	XZ_c	4	4	W1__cz_g4	0.0272730447723704	0.0721742781838262	0.377877624254262	0.705521505426814	0.116894625911859	0.156900587745195	0.116894625911859
DevAdj	~	EmoDiss	4	4	W1__b1_g4	-0.169839070862311	0.0372453706863697	-4.56000484711151	5.11524400725882e-06	-0.611935850377636	-0.611935850377636	-0.611935850377636
DevAdj	~	QualEngag	4	4	W1__b2_g4	0.105627339074819	0.0246034595917574	4.29319050359104	1.76123763542257e-05	0.386886981723016	0.386886981723016	0.386886981723016
DevAdj	~	cohort	4	4	W1__g3_g4	0.00442196471726194	0.0375225266645528	0.117848266370594	0.906187884945681	0.0189529227753637	0.0094726471282089	0.0189529227753637
DevAdj	~	hgrades_c	4	4		0.0182456054649808	0.0243264994983434	0.750030043008173	0.453236610808918	0.0782022411932895	0.0738227550582116	0.0782022411932895
DevAdj	~	bparented_c	4	4		0.00633490520117831	0.0198988271857552	0.318355707200333	0.750215132309997	0.0271519509412834	0.0257267574695998	0.0271519509412834
DevAdj	~	pell	4	4		0.0167225673889542	0.0470742707044964	0.355237949280792	0.722411336885417	0.0716743684298124	0.0350223892373136	0.0716743684298124
DevAdj	~	hapcl	4	4		-0.00687744841695175	0.0451903702993612	-0.152188361622011	0.87903837311922	-0.0294773380323904	-0.0127822941932483	-0.0294773380323904
DevAdj	~	hprecalc13	4	4		0.0360585928807657	0.0418452605729458	0.861712709803955	0.388845629778139	0.154550244055452	0.0719263676978549	0.154550244055452
DevAdj	~	hchallenge_c	4	4		-0.00026131015033825	0.0152301225016143	-0.0171574555825505	0.986311002715234	-0.00111999787796728	-0.0013842819313638	-0.00111999787796728
DevAdj	~	cSFcareer_c	4	4		0.0508560798516249	0.0247347718886672	2.05605614963952	0.0397771042859976	0.217973551512732	0.178396043657034	0.217973551512732
sbvalued	~~	sbvalued	4	4		0.153271559578693	0.0153905469866887	9.95881171158225	0	0.153271559578693	0.278211927565014	0.278211927565014
sbmyself	~~	sbmyself	4	4		0.185514487101902	0.0174251217244014	10.6463811292701	0	0.185514487101902	0.306702860408656	0.306702860408656
sbcommunity	~~	sbcommunity	4	4		0.0999018867775086	0.0132675213399038	7.52980788333393	5.08482145278322e-14	0.0999018867775086	0.194278358528587	0.194278358528587
pganalyze	~~	pganalyze	4	4		0.244270213368563	0.0184238660337404	13.2583580949417	0	0.244270213368563	0.506934906329914	0.506934906329914
pgthink	~~	pgthink	4	4		0.162557016078178	0.0137838420365318	11.7933023062327	0	0.162557016078178	0.394110872166895	0.394110872166895
pgwork	~~	pgwork	4	4		0.236028751779332	0.0172837219265581	13.6561298996978	0	0.236028751779332	0.512202716104905	0.512202716104905
pgvalues	~~	pgvalues	4	4		0.29204434648043	0.0208966216486209	13.9756727853521	0	0.29204434648043	0.567880136333047	0.567880136333047
pgprobsolve	~~	pgprobsolve	4	4		0.177855261617057	0.0142324128931342	12.4964939502883	0	0.177855261617057	0.414758415934344	0.414758415934344
SEacademic	~~	SEacademic	4	4		0.216816768758135	0.0161752505329209	13.404229400766	0	0.216816768758135	0.417144536984851	0.417144536984851
SEwellness	~~	SEwellness	4	4		0.187962585120389	0.0148671192578387	12.6428383239937	0	0.187962585120389	0.402332822816908	0.402332822816908
SEnonacad	~~	SEnonacad	4	4		0.285534749659678	0.0215494523955815	13.2502090734437	0	0.285534749659678	0.491819027397522	0.491819027397522
SEactivities	~~	SEactivities	4	4		0.271540369280043	0.0200198997657075	13.5635229175907	0	0.271540369280043	0.46275184233752	0.46275184233752
SEdiverse	~~	SEdiverse	4	4		0.232155712858719	0.017138581750478	13.5457948760692	0	0.232155712858719	0.45248495046856	0.45248495046856
sameinst	~~	sameinst	4	4		0.0968776240854825	0.0592491511482643	1.63508881069126	0.102030431451989	0.0968776240854825	0.288701753915954	0.288701753915954
evalexp	~~	evalexp	4	4		0.119768379229282	0.0581207311850761	2.06068259616175	0.0393333310691508	0.119768379229282	0.339711950881283	0.339711950881283
MHWdacad	~~	MHWdacad	4	4		0.237892351865911	0.018300594027297	12.9991601098343	0	0.237892351865911	0.25185540642301	0.25185540642301
MHWdlonely	~~	MHWdlonely	4	4		0.16092377732618	0.0139731071300728	11.5166781323705	0	0.16092377732618	0.188602833493812	0.188602833493812
MHWdmental	~~	MHWdmental	4	4		0.110123100408082	0.0108162005302882	10.1813109048513	0	0.110123100408082	0.130620143801167	0.130620143801167
MHWdexhaust	~~	MHWdexhaust	4	4		0.146954328976401	0.014043400335117	10.4642982090973	0	0.146954328976401	0.161635293945912	0.161635293945912
MHWdsleep	~~	MHWdsleep	4	4		0.179014208799786	0.0155608972801914	11.5041058093524	0	0.179014208799786	0.214107465921278	0.214107465921278
MHWdfinancial	~~	MHWdfinancial	4	4		0.323485036245198	0.0222401328484786	14.5451035948883	0	0.323485036245198	0.300098706407974	0.300098706407974
QIadmin	~~	QIadmin	4	4		0.234386227228152	0.0177690788129117	13.1906797024186	0	0.234386227228152	0.242969496377001	0.242969496377001
QIstudent	~~	QIstudent	4	4		0.220173130274293	0.0165657411966116	13.290871061014	0	0.220173130274293	0.217810984654646	0.217810984654646
QIadvisor	~~	QIadvisor	4	4		0.185655557594026	0.014619253090321	12.6993873385325	0	0.185655557594026	0.193477910391892	0.193477910391892
QIfaculty	~~	QIfaculty	4	4		0.141705362157227	0.01207032838431	11.7399757194201	0	0.141705362157227	0.153786271048673	0.153786271048673
QIstaff	~~	QIstaff	4	4		0.173722197711485	0.0143734839110364	12.0862971557018	0	0.173722197711485	0.178889435525543	0.178889435525543
Belong	~~	Belong	4	4		0.343210014225563	0.034815087249597	9.85808284106872	0	0.86310656296009	0.86310656296009	0.86310656296009
Gains	~~	Gains	4	4		0.226515370666372	0.029110690101952	7.78117488362747	7.105427357601e-15	0.953399905051274	0.953399905051274	0.953399905051274
SupportEnv	~~	SupportEnv	4	4		0.261653226433644	0.0293819493339679	8.9052371392919	0	0.863692036946325	0.863692036946325	0.863692036946325
Satisf	~~	Satisf	4	4		0.219445148289236	0.0607385165653812	3.61294876296521	0.000302734541287375	0.919390874338617	0.919390874338617	0.919390874338617
DevAdj	~~	DevAdj	4	4		0.0233045691506087	0.0167059832910483	1.39498338676635	0.163020849419646	0.428117438450708	0.428117438450708	0.428117438450708
EmoDiss	~~	EmoDiss	4	4		0.692458413062125	0.0598613411792921	11.5677062929166	0	0.979893670430868	0.979893670430868	0.979893670430868
QualEngag	~~	QualEngag	4	4		0.716315043641868	0.0556933075990011	12.8617795301265	0	0.980867529199967	0.980867529199967	0.980867529199967
x_FASt	~~	x_FASt	4	4		0.248828698226097	0	NA	NA	0.248828698226097	1	0.248828698226097
x_FASt	~~	credit_dose_c	4	4		0.714898276586007	0	NA	NA	0.714898276586007	0.785748744847485	0.714898276586007
x_FASt	~~	XZ_c	4	4		0.384394627509314	0	NA	NA	0.384394627509314	0.574112562970834	0.384394627509314
x_FASt	~~	cohort	4	4		-0.00996519583618236	0	NA	NA	-0.00996519583618236	-0.0399705788545871	-0.00996519583618236
x_FASt	~~	hgrades_c	4	4		-0.0128387605162291	0	NA	NA	-0.0128387605162291	-0.0272647685216438	-0.0128387605162291
x_FASt	~~	bparented_c	4	4		0.00796163927029954	0	NA	NA	0.00796163927029954	0.0168448927665417	0.00796163927029954
x_FASt	~~	pell	4	4		-0.00232049640183396	0	NA	NA	-0.00232049640183396	-0.00952025913864659	-0.00232049640183396
x_FASt	~~	hapcl	4	4		-0.000950997748585064	0	NA	NA	-0.000950997748585064	-0.00439651650477199	-0.000950997748585064
x_FASt	~~	hprecalc13	4	4		-0.00166905317915841	0	NA	NA	-0.00166905317915841	-0.0071895466651719	-0.00166905317915841
x_FASt	~~	hchallenge_c	4	4		-0.0316707041657297	0	NA	NA	-0.0316707041657297	-0.0513688845612192	-0.0316707041657297
x_FASt	~~	cSFcareer_c	4	4		-0.00676967152259971	0	NA	NA	-0.00676967152259971	-0.0165819630984542	-0.00676967152259971
credit_dose_c	~~	credit_dose_c	4	4		3.32675364053797	0	NA	NA	3.32675364053797	1	3.32675364053797
credit_dose_c	~~	XZ_c	4	4		2.31217437835401	0	NA	NA	2.31217437835401	0.944452757595851	2.31217437835401
credit_dose_c	~~	cohort	4	4		-0.0417547766011958	0	NA	NA	-0.0417547766011958	-0.0458037122510124	-0.0417547766011958
credit_dose_c	~~	hgrades_c	4	4		0.143712978618595	0	NA	NA	0.143712978618595	0.0834669647869305	0.143712978618595
credit_dose_c	~~	bparented_c	4	4		-0.0881085683199486	0	NA	NA	-0.0881085683199486	-0.0509828150836006	-0.0881085683199486
credit_dose_c	~~	pell	4	4		-0.00596824890056741	0	NA	NA	-0.00596824890056741	-0.00669660542948059	-0.00596824890056741
credit_dose_c	~~	hapcl	4	4		0.068676444749776	0	NA	NA	0.068676444749776	0.0868314267116164	0.068676444749776
credit_dose_c	~~	hprecalc13	4	4		0.00264594528338327	0	NA	NA	0.00264594528338327	0.00311710983149614	0.00264594528338327
credit_dose_c	~~	hchallenge_c	4	4		-0.0836229848968888	0	NA	NA	-0.0836229848968888	-0.0370943695864751	-0.0836229848968888
credit_dose_c	~~	cSFcareer_c	4	4		-0.0506736343764015	0	NA	NA	-0.0506736343764015	-0.0339461334994178	-0.0506736343764015
XZ_c	~~	XZ_c	4	4		1.80160695593448	0	NA	NA	1.80160695593448	1	1.80160695593448
XZ_c	~~	cohort	4	4		-0.0238201359475925	0	NA	NA	-0.0238201359475925	-0.0355074140481763	-0.0238201359475925
XZ_c	~~	hgrades_c	4	4		0.147958530740972	0	NA	NA	0.147958530740972	0.116772058375444	0.147958530740972
XZ_c	~~	bparented_c	4	4		-0.100562826736893	0	NA	NA	-0.100562826736893	-0.0790721295816803	-0.100562826736893
XZ_c	~~	pell	4	4		0.00896938775158218	0	NA	NA	0.00896938775158218	0.0136757413559039	0.00896938775158218
XZ_c	~~	hapcl	4	4		0.0667903158024559	0	NA	NA	0.0667903158024559	0.114752703170891	0.0667903158024559
XZ_c	~~	hprecalc13	4	4		0.00127933846077702	0	NA	NA	0.00127933846077702	0.00204803322397713	0.00127933846077702
XZ_c	~~	hchallenge_c	4	4		-0.0446833589763978	0	NA	NA	-0.0446833589763978	-0.0269344702031886	-0.0446833589763978
XZ_c	~~	cSFcareer_c	4	4		-0.0485908149375847	0	NA	NA	-0.0485908149375847	-0.044232627656211	-0.0485908149375847
cohort	~~	cohort	4	4		0.249798791357845	0	NA	NA	0.249798791357845	1	0.249798791357845
cohort	~~	hgrades_c	4	4		0.00132244849864155	0	NA	NA	0.00132244849864155	0.00280293193824632	0.00132244849864155
cohort	~~	bparented_c	4	4		0.00327116735808183	0	NA	NA	0.00327116735808183	0.00690754281426391	0.00327116735808183
cohort	~~	pell	4	4		-0.0331838379768045	0	NA	NA	-0.0331838379768045	-0.135878127141336	-0.0331838379768045
cohort	~~	hapcl	4	4		9.53085238385581e-05	0	NA	NA	9.53085238385581e-05	0.000439760309505134	9.53085238385581e-05
cohort	~~	hprecalc13	4	4		-0.00272780599289671	0	NA	NA	-0.00272780599289671	-0.0117273497948348	-0.00272780599289671
cohort	~~	hchallenge_c	4	4		-0.00411592072028445	0	NA	NA	-0.00411592072028445	-0.00666291824067733	-0.00411592072028445
cohort	~~	cSFcareer_c	4	4		0.0191139677153882	0	NA	NA	0.0191139677153882	0.0467276847703647	0.0191139677153882
hgrades_c	~~	hgrades_c	4	4		0.891132122031692	0	NA	NA	0.891132122031692	1	0.891132122031692
hgrades_c	~~	bparented_c	4	4		-0.0430906334668672	0	NA	NA	-0.0430906334668672	-0.0481756759793276	-0.0430906334668672
hgrades_c	~~	pell	4	4		0.00653410691179891	0	NA	NA	0.00653410691179891	0.0141655451012419	0.00653410691179891
hgrades_c	~~	hapcl	4	4		-0.0145262415660425	0	NA	NA	-0.0145262415660425	-0.0354863772823537	-0.0145262415660425
hgrades_c	~~	hprecalc13	4	4		-0.0216084228701489	0	NA	NA	-0.0216084228701489	-0.049185103236969	-0.0216084228701489
hgrades_c	~~	hchallenge_c	4	4		0.00891469921478773	0	NA	NA	0.00891469921478773	0.00764061461373674	0.00891469921478773
hgrades_c	~~	cSFcareer_c	4	4		0.0291200966523473	0	NA	NA	0.0291200966523473	0.0376912329674953	0.0291200966523473
bparented_c	~~	bparented_c	4	4		0.897776067854019	0	NA	NA	0.897776067854019	1	0.897776067854019
bparented_c	~~	pell	4	4		0.0159748909492254	0	NA	NA	0.0159748909492254	0.0345042025372325	0.0159748909492254
bparented_c	~~	hapcl	4	4		-0.0167695800904502	0	NA	NA	-0.0167695800904502	-0.0408147958707672	-0.0167695800904502
bparented_c	~~	hprecalc13	4	4		0.0255297840392051	0	NA	NA	0.0255297840392051	0.0578954848501054	0.0255297840392051
bparented_c	~~	hchallenge_c	4	4		-0.019886666719576	0	NA	NA	-0.019886666719576	-0.016981288210377	-0.019886666719576
bparented_c	~~	cSFcareer_c	4	4		-0.062303363903467	0	NA	NA	-0.062303363903467	-0.0803426339386126	-0.062303363903467
pell	~~	pell	4	4		0.238761221098622	0	NA	NA	0.238761221098622	1	0.238761221098622
pell	~~	hapcl	4	4		0.0013162461281459	0	NA	NA	0.0013162461281459	0.00621204601204228	0.0013162461281459
pell	~~	hprecalc13	4	4		-0.00970845627409084	0	NA	NA	-0.00970845627409084	-0.0426923292008137	-0.00970845627409084
pell	~~	hchallenge_c	4	4		0.0245636135886956	0	NA	NA	0.0245636135886956	0.0406727006938736	0.0245636135886956
pell	~~	cSFcareer_c	4	4		0.0192808168226591	0	NA	NA	0.0192808168226591	0.0482127734020062	0.0192808168226591
hapcl	~~	hapcl	4	4		0.188036039075039	0	NA	NA	0.188036039075039	1	0.188036039075039
hapcl	~~	hprecalc13	4	4		0.0151903182969619	0	NA	NA	0.0151903182969619	0.0752710359646689	0.0151903182969619
hapcl	~~	hchallenge_c	4	4		0.0293041036242946	0	NA	NA	0.0293041036242946	0.0546764795418389	0.0293041036242946
hapcl	~~	cSFcareer_c	4	4		0.00692175573948856	0	NA	NA	0.00692175573948856	0.0195035785611399	0.00692175573948856
hprecalc13	~~	hprecalc13	4	4		0.216589234971631	0	NA	NA	0.216589234971631	1	0.216589234971631
hprecalc13	~~	hchallenge_c	4	4		-0.0358062032557289	0	NA	NA	-0.0358062032557289	-0.0622490156949718	-0.0358062032557289
hprecalc13	~~	cSFcareer_c	4	4		-0.0171935916130816	0	NA	NA	-0.0171935916130816	-0.0451405405194085	-0.0171935916130816
hchallenge_c	~~	hchallenge_c	4	4		1.5276177669008	0	NA	NA	1.5276177669008	1	1.5276177669008
hchallenge_c	~~	cSFcareer_c	4	4		-0.0261141484661974	0	NA	NA	-0.0261141484661974	-0.0258158898971632	-0.0261141484661974
cSFcareer_c	~~	cSFcareer_c	4	4		0.669827288620396	0	NA	NA	0.669827288620396	1	0.669827288620396
sbvalued	~1		4	4		2.7118329276304	0.121590140204184	22.3030660469382	0	2.7118329276304	3.65359171762707	3.65359171762707
sbmyself	~1		4	4		2.70567967664326	0.125015842383778	21.6426944381759	0	2.70567967664326	3.47893550619207	3.47893550619207
sbcommunity	~1		4	4		2.72067122615373	0.123506016531777	22.028653360816	0	2.72067122615373	3.79403585660061	3.79403585660061
pganalyze	~1		4	4		2.99204003259894	0.0613498168230341	48.7701542977642	0	2.99204003259894	4.31030738433899	4.31030738433899
pgthink	~1		4	4		3.02111990567024	0.0621540949257372	48.6069326450643	0	3.02111990567024	4.70407579670818	4.70407579670818
pgwork	~1		4	4		2.99866278338194	0.0610061753102994	49.1534302573413	0	2.99866278338194	4.41739376000303	4.41739376000303
pgvalues	~1		4	4		2.96072899896013	0.0613096885333453	48.2913723717556	0	2.96072899896013	4.12859796998101	4.12859796998101
pgprobsolve	~1		4	4		2.99121564421152	0.0625611430861566	47.8126756746139	0	2.99121564421152	4.56785141154025	4.56785141154025
SEacademic	~1		4	4		2.81617208730201	0.106612560440711	26.4150122242691	0	2.81617208730201	3.90621403321227	3.90621403321227
SEwellness	~1		4	4		2.81052904206833	0.101765205634334	27.6177798153057	0	2.81052904206833	4.11192424362378	4.11192424362378
SEnonacad	~1		4	4		2.83825799129544	0.10698875026737	26.528564771553	0	2.83825799129544	3.7249894566733	3.7249894566733
SEactivities	~1		4	4		2.8486627502969	0.109176954023263	26.0921618099907	0	2.8486627502969	3.71875796087367	3.71875796087367
SEdiverse	~1		4	4		2.83167784162498	0.104085685068562	27.2052572816304	0	2.83167784162498	3.95326770311316	3.95326770311316
sameinst	~1		4	4		3.02785019531481	0.0773223345940948	39.1588046482246	0	3.02785019531481	5.22693808702032	5.22693808702032
evalexp	~1		4	4		3.04538749921356	0.0744096523029006	40.9273179616086	0	3.04538749921356	5.12893136195349	5.12893136195349
MHWdacad	~1		4	4		3.06400757001012	0.201893820038936	15.1763316451153	0	3.06400757001012	3.15264618139065	3.15264618139065
MHWdlonely	~1		4	4		3.10224268003937	0.198865556526801	15.5996982796832	0	3.10224268003937	3.35845679745838	3.35845679745838
MHWdmental	~1		4	4		3.07217341596204	0.20278466762768	15.1499294887652	0	3.07217341596204	3.34588947335144	3.34588947335144
MHWdexhaust	~1		4	4		3.04602129759388	0.205681424245065	14.809413678333	0	3.04602129759388	3.19455112015976	3.19455112015976
MHWdsleep	~1		4	4		3.07572246978966	0.193014947214135	15.9351517288316	0	3.07572246978966	3.36371583283528	3.36371583283528
MHWdfinancial	~1		4	4		3.0998877323421	0.207481948343071	14.940517751532	0	3.0998877323421	2.98573273141386	2.98573273141386
QIadmin	~1		4	4		5.13148398896285	0.219484261971878	23.3797354892823	0	5.13148398896285	5.2245971678505	5.2245971678505
QIstudent	~1		4	4		5.07550124820806	0.227806463744284	22.2798825142441	0	5.07550124820806	5.04820136123255	5.04820136123255
QIadvisor	~1		4	4		5.11238451238386	0.225348325537797	22.6865875314719	0	5.11238451238386	5.21897513179459	5.21897513179459
QIfaculty	~1		4	4		5.1041940589878	0.226573925200264	22.5277204977418	0	5.1041940589878	5.31732026330557	5.31732026330557
QIstaff	~1		4	4		5.09643363473258	0.227644868266142	22.3876499986562	0	5.09643363473258	5.17167306673986	5.17167306673986
x_FASt	~1		4	4		0.465775713683074	0	NA	NA	0.465775713683074	0.933741381347371	0.465775713683074
credit_dose_c	~1		4	4		0.00996109342943253	0	NA	NA	0.00996109342943253	0.00546130829083751	0.00996109342943253
XZ_c	~1		4	4		0.719537911987165	0	NA	NA	0.719537911987165	0.536072657597266	0.719537911987165
cohort	~1		4	4		0.485815196788303	0	NA	NA	0.485815196788303	0.972021630617609	0.485815196788303
hgrades_c	~1		4	4		-0.00425607183543192	0	NA	NA	-0.00425607183543192	-0.00450856048311882	-0.00425607183543192
bparented_c	~1		4	4		0.0710087151932653	0	NA	NA	0.0710087151932653	0.0749424078650163	0.0710087151932653
pell	~1		4	4		1.393986892785	0	NA	NA	1.393986892785	2.85283592340844	1.393986892785
hapcl	~1		4	4		0.251074386763915	0	NA	NA	0.251074386763915	0.57900439921218	0.251074386763915
hprecalc13	~1		4	4		0.317213881740519	0	NA	NA	0.317213881740519	0.681606543051343	0.317213881740519
hchallenge_c	~1		4	4		0.00372873093731816	0	NA	NA	0.00372873093731816	0.00301684985022733	0.00372873093731816
cSFcareer_c	~1		4	4		0.0533973317437195	0	NA	NA	0.0533973317437195	0.065243633226858	0.0533973317437195
Belong	~1		4	4		0	0	NA	NA	0	0	0
Gains	~1		4	4		0	0	NA	NA	0	0	0
SupportEnv	~1		4	4		0	0	NA	NA	0	0	0
Satisf	~1		4	4		0	0	NA	NA	0	0	0
DevAdj	~1		4	4		0	0	NA	NA	0	0	0
EmoDiss	~1		4	4		0	0	NA	NA	0	0	0
QualEngag	~1		4	4		0	0	NA	NA	0	0	0
